164 2 7 1981 1 12 12 12 12 4 4 222900 7 1 4 103800 7 1 4 126500 7 1 4 121000 7 1 2 -4 -4 -4 -4 20 28400 53000 23600
165 1 4 1980 1 12 13 12 13 4 6 212641 3 1 6 150100 3 1 6 156000 3 1 -5 -5 -5 -5 4 269 -4 -4 -4 19 -3 -3 -4
166 2 9 1982 1 12 13 12 13 4 6 176020 3 1 6 140020 3 1 6 165000 3 1 6 135000 3 1 4 293 -4 -4 -4 20 120500 240000 -4
167 1 11 1984 1 12 8 12 8 2 3 108500 2 1 3 108676 2 1 3 -3 2 1 3 0 2 1 2 -4 -4 -4 -4 20 2510 2520 -4
168 1 1 1981 1 12 13 12 13 2 -5 -5 -5 -5 -5 -5 -5 -5 3 223750 3 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -3 -3 -4
169 2 1 1983 1 20 12 20 12 4 4 10000 1 1 4 -3 2 1 4 -3 1 1 4 102000 1 1 1 -4 -4 -4 -4 20 -19480 2500 -4
170 2 8 1984 1 20 12 20 12 4 6 142000 2 1 6 119000 2 1 6 145803 2 1 6 137500 2 1 4 401 -4 -4 -4 20 -1700 -1950 -4
171 2 7 1984 1 11 12 11 12 2 4 70500 3 1 4 90250 3 1 4 -3 3 1 4 145000 3 1 2 -4 -4 -4 -4 20 -3 72700 -4
172 1 7 1983 1 18 16 18 16 4 -5 -5 -5 -5 6 469576 3 1 -5 -5 -5 -5 -5 -5 -5 -5 4 313 -4 -4 -4 18 600000 -4 -4
173 2 6 1980 1 18 16 18 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 5 -4 -4 -4
174 1 4 1983 1 18 16 18 16 4 -5 -5 -5 -5 -5 -5 -5 -5 6 190000 1 1 6 110783 3 1 4 365 -4 -4 -4 20 -4 63500 -4
175 2 10 1981 1 18 16 18 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 7 108000 3 0 5 281 -4 -4 416 20 -4 -4 -3
176 1 9 1982 1 18 13 18 13 4 6 99000 3 1 6 103000 3 1 6 160000 3 1 6 148000 3 0 4 293 -4 -4 -4 20 345000 600000 -4
177 2 11 1980 1 12 16 12 16 4 7 117000 3 1 7 125000 3 1 7 141000 3 1 7 171114 3 1 5 288 -4 -4 -3 20 -3 -3 99500
178 2 3 1980 1 18 12 18 12 4 7 91030 3 1 7 120000 3 1 7 74100 3 1 7 170100 3 1 5 269 -4 -4 332 20 -300 -3 260500
179 2 9 1981 1 18 12 18 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 3 -4 -4 -4
180 1 9 1983 1 18 12 18 12 4 11 -3 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 317 -4 -4 -4 17 -3 -4 -4
181 2 11 1982 1 20 18 20 18 4 11 40000 3 1 11 98300 3 1 7 106300 3 1 7 175300 3 1 6 305 -4 463 341 20 153500 173000 -4
182 2 5 1984 1 20 18 20 18 4 6 329331 3 1 6 469576 3 1 6 467966 3 1 6 599728 3 1 4 316 -4 -4 -4 20 600000 -3 -4
183 2 12 1980 1 20 16 20 16 4 6 214250 2 1 6 35000 2 1 6 30000 2 1 6 -3 3 1 4 324 -4 -4 -4 20 22150 24150 -3
184 1 12 1984 1 16 14 16 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 12 -4 -4 -4
185 1 6 1981 1 12 12 12 12 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 16 0 -4 -4
186 2 7 1983 1 -3 -3 -3 -3 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 7 -4 -4 -4
187 1 9 1983 1 14 12 14 12 2 6 97500 3 1 6 100000 3 1 6 129000 3 1 6 165000 3 1 4 317 -4 -4 -4 20 79560 377500 -4
188 2 10 1980 1 12 12 -4 12 4 6 41000 2 1 -5 -5 -5 -5 6 119000 1 1 6 220683 1 1 4 411 -4 -4 -4 20 -7750 13500 286500
189 2 8 1984 1 -4 12 -4 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 6 -4 -4 -4
190 1 10 1983 1 12 16 -4 16 4 2 17500 1 1 2 75000 1 1 2 -3 1 1 -5 -5 -5 -5 1 -4 -4 -4 -4 19 18050 -6950 -4
191 1 2 1982 1 -4 -4 16 16 4 -5 -5 -5 -5 -5 -5 -5 -5 3 52000 3 0 3 45000 3 0 2 -4 -4 -4 -4 20 2500 2505 -4
192 2 3 1982 1 16 15 -4 15 2 4 15789 2 1 4 24500 2 1 4 28000 2 1 4 79399 3 1 2 -4 -4 -4 -4 20 4500 12050 -4
193 2 2 1981 1 10 12 -4 12 1 3 75000 3 1 3 70000 4 1 3 -3 8 1 3 62000 8 1 2 -4 -4 -4 -4 20 28600 -3 2500
194 2 10 1980 1 -3 14 -4 -4 2 4 74582 3 1 4 92050 3 1 4 -3 3 1 4 105000 3 1 2 -4 -4 -4 -4 20 41500 174000 297300
195 1 1 1983 1 -3 14 -4 14 1 4 25000 2 1 4 469576 2 1 4 25000 2 1 4 45000 2 1 2 -4 -4 -4 -4 20 -33900 -3 -4
196 1 4 1984 1 14 19 14 19 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 6 -4 -4 -4
197 2 12 1981 1 17 14 17 14 4 7 150000 3 1 7 -3 3 1 7 -3 3 1 -3 240000 3 1 5 305 -4 -4 353 20 -3 -3 -3
198 2 7 1980 1 12 11 -4 -4 4 3 95000 3 1 3 225000 3 1 3 110000 3 1 3 264000 3 1 2 -4 -4 -4 -4 20 -3 104500 -3
199 1 6 1982 1 16 17 16 17 4 6 74000 1 1 6 162893 3 1 6 -3 8 1 6 90929 8 1 4 346 -4 -4 -4 20 279500 532500 -4
200 1 8 1980 1 12 15 -4 15 4 4 86750 3 1 4 111200 3 1 4 -3 4 1 4 -3 8 1 2 -4 -4 -4 -4 20 -3 3100 48950
201 2 12 1983 1 18 18 18 18 4 7 127000 1 1 7 134000 1 1 7 155000 1 1 7 213000 1 0 5 310 -4 -4 392 20 61000 337500 -4
202 1 1 1982 1 12 12 12 12 4 2 80000 3 1 2 115000 3 1 2 125000 3 1 2 138929 3 1 1 -4 -4 -4 -4 20 111000 224000 -4
203 2 1 1984 1 12 12 12 12 4 6 115000 8 1 6 135000 8 1 6 120000 7 1 6 599728 7 1 4 324 -4 -4 -4 20 121500 600000 -4
204 2 5 1981 1 14 15 -4 15 4 4 122000 3 1 10 469576 3 1 4 141329 3 1 4 169200 3 1 2 -4 -4 -4 -4 20 -3 160000 228500
205 2 11 1983 1 14 15 -4 15 4 -5 -5 -5 -5 4 83000 1 1 4 70000 1 1 -5 -5 -5 -5 -3 -4 -4 -4 -4 19 20957 -3 -4
206 1 2 1982 1 10 10 10 10 4 6 52000 3 1 6 108000 3 1 6 115000 3 1 6 107000 3 1 4 353 -4 -4 -4 20 -500 64500 -4
207 2 11 1981 1 8 12 8 12 4 6 132000 3 1 -5 -5 -5 -5 6 163000 3 1 -5 -5 -5 -5 4 300 -4 -4 -4 19 93500 319500 -4
208 2 3 1984 1 8 12 8 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 324 -4 -4 -4 16 -4 -4 -4
209 1 6 1983 1 8 8 8 8 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 9 -4 -4 -4
210 1 5 1984 1 8 8 8 8 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 10 -4 -4 -4
211 2 6 1980 1 4 4 4 4 2 6 -3 3 1 6 -3 3 1 6 -3 -3 1 6 -3 4 1 4 296 -4 -4 -4 20 -3 -3 -3
212 1 2 1980 1 8 12 8 12 2 2 67000 3 1 2 72000 3 1 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 18 103500 58200 -4
213 2 4 1982 1 8 12 8 12 2 5 80000 3 1 5 110000 3 1 5 140000 3 1 5 90000 3 1 3 -4 -4 -4 -4 20 332500 366000 -4
214 2 11 1982 1 16 12 16 12 2 4 105189 2 1 -5 -5 -5 -5 4 123291 2 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 297150 209350 -4
215 1 5 1981 1 12 12 -4 12 2 10 56000 1 1 10 87500 1 1 6 -3 1 1 6 112500 1 1 4 456 -4 -4 -4 20 24000 128000 -3
216 2 6 1980 1 6 11 6 11 2 10 90000 3 1 6 124000 3 1 6 119000 3 1 6 205000 4 1 4 425 -4 -4 -4 20 97900 -11500 135500
217 2 11 1982 1 12 8 12 -4 2 9 25200 3 1 9 17500 3 1 4 40000 3 1 4 30000 3 1 2 -4 -4 -4 -4 20 17500 15500 -4
218 1 9 1983 1 12 16 12 16 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 5 -4 -4 -4
219 1 3 1982 1 15 18 15 18 3 6 120000 2 1 6 115000 2 1 6 145000 2 1 6 158129 2 1 4 296 -4 -4 -4 20 9700 15700 -4
220 1 3 1984 1 14 12 14 12 4 -5 -5 -5 -5 -5 -5 -5 -5 4 52000 2 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -4 2500 -4
221 2 9 1984 1 18 14 12 14 4 5 329331 6 1 5 58000 7 0 5 76000 7 1 5 70000 7 1 3 -4 -4 -4 -4 20 -10400 14000 -4
222 1 1 1981 1 12 9 12 9 2 5 140800 2 1 5 107000 2 1 -5 -5 -5 -5 5 291000 2 1 3 -4 -4 -4 -4 20 58000 375500 600000
223 1 1 1981 1 12 9 12 9 2 10 150000 2 1 10 0 2 1 5 0 2 1 5 250000 2 1 3 -4 -4 -4 -4 20 18500 40900 572500
224 2 10 1982 1 12 12 12 -4 4 3 -3 3 1 3 77500 3 1 3 70500 3 1 3 145286 3 1 2 -4 -4 -4 -4 20 -3 -3 -4
225 1 10 1980 1 12 14 12 -4 4 3 66020 3 1 3 51980 3 1 3 180000 3 1 3 112040 3 1 2 -4 -4 -4 -4 20 28500 21000 167500
226 2 3 1981 1 -3 9 -4 9 1 4 17500 6 0 4 -3 6 1 4 0 6 1 4 0 6 1 2 -4 -4 -4 -4 20 0 7500 0
227 2 1 1980 1 -4 -3 -4 14 3 1 0 2 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 17 0 0 -4
228 1 1 1984 1 15 15 15 -4 4 10 220000 -3 1 6 220000 -3 1 6 215000 -3 1 6 245000 3 1 4 437 -4 -4 -4 20 -10500 122500 -4
229 2 2 1984 1 -4 16 -4 16 4 6 98500 1 1 6 54557 2 1 6 -3 2 1 6 -3 1 1 4 317 -4 -4 -4 20 178500 317500 -4
230 1 5 1984 1 12 12 12 12 2 6 80000 1 1 6 108000 1 1 6 120400 1 1 6 132000 1 1 4 329 -4 -4 -4 20 44000 53500 -4
231 1 11 1980 1 12 11 12 -4 2 4 0 7 1 4 10000 7 1 4 55000 7 1 4 27000 7 1 1 -4 -4 -4 -4 20 17500 17500 298501
232 1 6 1984 1 12 12 -4 12 2 6 75000 2 1 6 90000 2 -4 6 85000 3 -4 6 100000 4 -4 4 384 -4 -4 -4 20 14500 2500 -4
233 1 12 1980 1 7 13 7 13 2 4 72000 1 1 -5 -5 -5 -5 4 0 2 1 4 68529 2 1 2 -4 -4 -4 -4 20 11750 20500 10500
234 2 8 1983 1 14 11 -4 11 2 3 56000 1 1 9 79000 1 1 9 103000 1 1 4 -3 1 1 2 -4 -4 -4 -4 20 31530 56500 -4
235 2 8 1981 1 15 10 15 10 4 6 30000 2 1 6 53000 2 1 6 75050 2 1 6 74836 2 1 4 293 -4 -4 -4 20 138600 -3 117500
236 2 12 1984 1 12 15 -4 15 2 5 90000 2 1 9 25005 2 1 5 14979 1 1 10 2579 2 1 3 -4 -4 -4 -4 20 66500 -9000 -4
237 1 3 1983 1 13 14 13 14 4 6 138750 2 1 6 469576 2 1 6 94000 2 1 6 125000 2 1 4 329 -4 -4 -4 20 197500 114500 -4
238 2 8 1981 1 -4 -3 -4 -3 4 6 1750 2 1 6 20300 2 -4 6 30000 2 -4 6 20810 2 -4 4 313 -4 -4 -4 20 -3 61000 220500
239 1 9 1980 1 18 18 18 18 4 4 17500 2 1 4 28000 2 1 4 80000 2 1 4 85000 2 1 2 -4 -4 -4 -4 20 10500 37500 252500
240 2 4 1983 1 18 18 18 18 4 6 220000 3 0 6 263000 3 0 6 -3 3 0 6 330000 3 0 4 305 -4 -4 -4 20 -3 600000 -4
241 2 2 1983 1 16 18 16 18 2 7 123300 1 1 7 154000 3 1 7 195000 3 1 7 215000 3 1 5 305 -4 -4 377 20 -3 133000 -4
242 1 6 1984 1 16 18 16 18 2 6 127000 2 1 6 96800 2 1 6 115000 2 1 6 159204 2 1 4 -3 -4 -4 -4 20 -23500 13100 -4
243 2 2 1983 1 12 12 12 12 3 4 105800 4 1 4 74300 -3 1 4 53300 -3 1 4 65800 -3 1 2 -4 -4 -4 -4 20 47500 22500 -4
244 1 3 1983 1 12 12 12 12 2 4 329331 3 1 4 469576 3 1 4 198000 3 1 4 145750 3 1 2 -4 -4 -4 -4 20 21200 186900 -4
245 2 7 1984 1 -3 -3 -3 -3 4 7 329331 2 1 7 62000 2 1 7 241000 2 1 7 166000 2 1 5 -4 -4 -4 356 20 -3 28800 -4
246 1 10 1980 1 15 -4 15 -4 2 7 -3 3 1 7 120025 3 1 7 145700 3 1 7 124000 3 1 5 269 -4 -4 336 20 108000 600000 -3
247 1 3 1982 1 13 13 13 13 4 6 69000 2 1 6 60000 2 1 6 120000 1 1 6 144000 1 1 4 292 -4 -4 -4 20 40500 157500 -4
248 2 9 1983 1 13 13 13 13 4 6 191250 2 1 6 188000 2 1 6 115000 2 1 6 89600 2 1 4 323 -4 -4 -4 20 74000 206500 -4
249 1 8 1981 1 12 14 14 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -3 170000 2 1 3 36686 2 1 2 -4 -4 -4 -4 20 -4 8500 4500
250 1 9 1981 1 12 13 12 13 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 8 -4 -4 -4
251 1 4 1982 1 14 11 14 11 2 6 90250 2 1 6 469576 2 1 6 467966 2 1 6 200060 2 1 4 305 -4 -4 -4 20 42300 474500 -4
252 2 7 1984 1 14 11 14 11 2 7 103000 2 1 7 76000 2 1 7 190000 2 1 7 90000 2 1 5 -4 -4 -4 368 20 -3 33500 -4
253 2 9 1984 1 -3 -3 -3 -3 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 6 -4 -4 -4
254 1 8 1981 1 16 18 -4 18 4 4 65010 2 1 4 68010 4 1 4 -3 3 0 4 265000 3 0 2 -4 -4 -4 -4 20 117000 487500 587500
255 2 7 1983 1 16 18 -4 18 4 6 255200 6 1 6 469576 7 1 6 467966 3 1 6 599728 3 1 4 305 -4 -4 -4 20 127500 600000 -4
256 1 8 1980 1 -3 -3 -3 -3 4 2 119250 1 1 2 127507 1 1 2 200020 1 1 2 240250 1 1 1 -4 -4 -4 -4 20 6000 38000 -3
257 1 5 1984 1 -3 -3 -3 -3 4 2 65000 1 1 2 180000 1 1 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 18 67500 -4 -4
258 1 11 1982 1 14 12 14 12 4 6 60100 3 1 6 47000 3 1 6 62400 3 1 11 74600 3 1 4 293 -4 -4 -4 20 -22500 -2500 -4
259 1 12 1981 1 -3 -3 -3 -3 4 -5 -5 -5 -5 -5 -5 -5 -5 6 179000 3 1 -5 -5 -5 -5 4 293 -4 -4 -4 19 -4 600000 -4
260 1 12 1980 1 -4 14 -4 14 1 6 37500 2 1 6 31000 2 1 6 55000 2 1 6 45100 2 1 4 293 -4 -4 -4 20 -46600 -55750 -47300
261 1 4 1983 1 -4 12 -4 12 1 3 120000 2 1 -5 -5 -5 -5 3 67500 3 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 5500 -3 -4
262 1 9 1980 1 -4 8 -4 8 1 1 12000 2 1 1 15000 2 1 1 80000 2 1 -5 -5 -5 -5 0 -4 -4 -4 -4 19 2500 0 -4
263 1 7 1983 1 -4 8 -4 8 1 2 -3 2 1 2 0 2 1 2 0 2 1 2 175000 2 1 1 -4 -4 -4 -4 20 0 0 -4
264 1 7 1982 1 -3 -3 -3 -3 4 10 -3 3 1 10 114000 3 0 10 175000 3 0 6 190000 3 1 4 485 -4 -4 -4 20 -3 36000 -4
265 1 9 1983 1 6 6 6 6 2 4 111300 3 1 4 -3 3 1 4 137000 3 1 4 125171 3 1 2 -4 -4 -4 -4 20 267500 482500 -4
266 2 12 1980 1 12 12 14 12 4 5 -3 2 1 5 78750 2 1 5 75000 2 1 5 37900 2 1 3 -4 -4 -4 -4 20 41500 10200 77500
267 2 12 1980 1 12 13 12 13 4 7 -3 3 1 7 75000 3 1 7 90000 3 1 7 92757 3 1 5 -3 -4 -4 293 20 -3 87500 120500
268 1 12 1981 1 11 11 12 11 2 5 72000 3 0 5 103000 3 0 5 110000 3 0 5 127000 3 0 3 -4 -4 -4 -4 20 -38100 13800 77412
269 2 6 1981 1 12 16 12 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 7 -4 -4 -4
270 2 1 1984 1 12 16 12 16 4 4 66301 3 0 4 41104 3 0 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 18 6100 -4 -4
271 2 8 1982 1 12 12 12 12 4 1 100000 3 0 1 28000 3 0 1 53000 3 0 1 35000 3 0 0 -4 -4 -4 -4 20 35000 7500 -4
272 2 9 1982 1 6 7 -4 7 2 2 29600 8 1 2 19235 7 1 2 -3 8 1 2 0 7 1 1 -4 -4 -4 -4 20 2500 74500 -4
273 2 4 1983 1 12 12 -4 12 2 5 66531 7 1 -5 -5 -5 -5 5 30000 8 1 5 23043 8 1 3 -4 -4 -4 -4 20 7900 6500 -4
274 2 8 1980 1 5 5 -4 5 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 15 11000 -4 -4
275 1 12 1980 1 5 1 -4 -4 2 1 0 2 1 1 10000 2 1 -5 -5 -5 -5 2 0 2 1 1 -4 -4 -4 -4 20 -3 215 -8500
276 2 1 1982 1 5 5 -4 5 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 16 151000 -4 -4
277 1 2 1984 1 5 5 -4 5 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 13 -4 -4 -4
278 1 9 1980 1 16 14 16 14 4 4 50000 3 1 4 80000 3 1 4 125000 3 1 4 153571 3 1 2 -4 -4 -4 -4 20 73500 43500 232500
279 1 4 1981 1 18 16 18 16 4 -5 -5 -5 -5 7 469576 2 1 7 -3 2 1 -5 -5 -5 -5 5 -4 -4 -4 305 19 65500 -3 -4
280 1 5 1983 1 18 16 18 16 4 7 -3 3 1 7 105000 3 1 -5 -5 -5 -5 7 130000 3 1 5 -3 -4 -4 -3 20 136000 128500 -4
281 1 12 1984 1 -3 11 -4 11 1 4 70000 2 1 4 114000 2 1 4 80000 2 1 4 105000 1 1 2 -4 -4 -4 -4 20 6600 10500 -4
282 1 6 1980 1 12 14 12 14 4 4 105000 2 1 4 110000 2 1 4 7500 2 1 4 0 2 1 2 -4 -4 -4 -4 20 155500 292000 22500
283 1 5 1984 1 12 14 12 14 4 5 40000 2 1 5 135000 2 1 5 49000 2 1 5 46000 2 1 3 -4 -4 -4 -4 20 60400 32000 -4
284 2 3 1981 1 10 12 -3 12 1 5 30000 2 1 5 30000 1 1 5 -3 1 1 5 60972 1 1 3 -4 -4 -4 -4 20 7505 -7500 20000
285 1 2 1981 1 9 11 9 11 4 3 114000 3 0 3 141000 3 0 3 467966 3 0 3 113000 3 1 2 -4 -4 -4 -4 20 123963 193800 95500
286 2 9 1984 1 14 12 14 12 4 6 128000 3 1 6 158000 3 1 6 133000 3 1 6 110600 3 1 4 325 -4 -4 -4 20 -119500 62000 -4
287 1 5 1980 1 12 12 12 12 4 3 117732 3 1 3 114171 3 1 3 135000 3 1 3 88686 3 1 2 -4 -4 -4 -4 20 4300 140500 188500
288 2 10 1983 1 12 12 12 12 4 4 123000 2 1 -5 -5 -5 -5 4 131000 2 1 4 75000 2 1 2 -4 -4 -4 -4 20 11450 167000 -4
289 2 10 1984 1 12 12 12 12 4 4 45000 3 1 -5 -5 -5 -5 4 55000 3 1 9 -3 3 1 2 -4 -4 -4 -4 20 27000 10300 -4
290 2 1 1984 1 12 14 12 14 4 4 52000 1 1 4 100000 1 0 4 207000 1 0 4 135000 1 1 2 -4 -4 -4 -4 20 126500 166000 -4
291 2 6 1980 1 12 12 12 12 4 3 25000 3 1 3 38000 3 1 3 -3 3 1 3 10000 3 1 2 -4 -4 -4 -4 20 -27500 12500 3550
292 2 9 1984 1 12 14 12 14 1 9 111000 2 1 4 44000 2 1 4 60000 2 1 10 48000 2 1 2 -4 -4 -4 -4 20 6200 -2000 -4
293 2 11 1983 1 12 12 12 12 2 6 329331 7 1 -5 -5 -5 -5 6 200000 3 1 6 208429 3 1 4 341 -4 -4 -4 20 -3 102500 -4
294 1 5 1982 1 12 12 12 12 2 7 125000 3 1 7 180200 3 1 7 258200 3 0 7 220000 3 0 5 -3 -4 -4 365 20 -87500 36500 -4
295 2 9 1984 1 -3 8 -4 8 2 4 121000 1 1 4 85000 1 1 9 177000 2 1 10 163000 2 1 3 -4 -4 -4 -4 20 -3 9800 -4
296 2 12 1981 1 14 11 14 11 2 6 35050 3 1 6 42000 3 1 6 60000 3 1 6 82000 3 1 4 317 -4 -4 -4 20 15900 -3 237500
297 1 7 1984 1 14 11 14 11 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 16 -4 -4 -4
298 2 6 1983 1 16 18 16 18 4 4 85000 2 1 4 46000 2 1 4 83000 1 1 4 76050 2 1 2 -4 -4 -4 -4 20 4500 15500 -4
299 1 5 1981 1 12 12 12 12 4 4 81600 3 1 4 180000 3 1 4 180000 3 1 4 182743 3 1 2 -4 -4 -4 -4 20 -3 -3 70500
300 2 5 1984 1 12 13 12 13 4 6 140000 3 1 6 469576 3 1 6 -3 3 2 6 -3 3 1 4 301 -4 -4 -4 20 205000 600000 -4
301 2 12 1981 1 18 12 -4 12 4 -5 -5 -5 -5 7 119000 3 1 7 155000 3 1 -5 -5 -5 -5 5 -4 -4 -4 365 19 -3 70500 -4
302 2 3 1984 1 12 14 12 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 3 -4 -4 -4
303 2 9 1980 1 -3 13 18 13 4 6 80000 3 1 -5 -5 -5 -5 6 103486 3 1 6 97500 3 1 4 308 -4 -4 -4 20 -3 142500 199500
304 1 2 1983 1 -3 -3 -3 -3 4 4 190000 3 1 4 165000 3 1 4 185000 3 1 4 215100 3 1 2 -4 -4 -4 -4 20 38000 395500 -4
305 2 2 1983 1 16 16 16 16 4 7 -3 3 1 7 -3 3 1 7 150000 3 1 7 -3 3 1 5 -4 -4 -4 353 20 -3 302500 -4
306 2 2 1980 1 -4 -4 16 16 4 7 -3 3 1 -5 -5 -5 -5 7 -3 3 1 7 -3 3 1 5 -4 -4 -4 360 20 -3 -3 -3
307 2 5 1980 1 -4 -4 16 16 4 7 79100 2 1 7 85600 2 1 7 -3 2 1 7 132000 2 1 5 269 -4 -4 338 20 -3 296550 600000
308 1 4 1981 1 -4 -4 16 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 -3 3 1 2 -4 -4 -4 -4 20 -3 -4 -3
309 2 4 1981 1 -4 -4 16 16 4 6 104500 3 1 -5 -5 -5 -5 6 -3 3 1 6 103000 3 1 4 296 -4 -4 -4 20 -3 -3 -3
310 2 6 1982 1 -4 -4 16 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 6 -3 3 1 4 305 -4 -4 -4 20 -4 -3 -4
311 1 3 1982 1 -4 -4 16 18 4 6 174000 3 1 6 241000 3 1 6 150000 3 1 6 170000 3 1 4 324 -4 -4 -4 20 146000 -3 -4
312 2 7 1982 1 -4 -4 16 18 4 4 81119 1 1 4 72344 1 1 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 18 -3 -3 -4
313 2 4 1981 1 16 12 16 12 4 6 204145 3 1 6 275200 3 1 6 467966 3 1 6 364000 3 1 4 269 -4 -4 -4 20 282500 -3 600000
314 1 10 1984 1 16 12 16 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 5 -3 -4 -4 332 13 -4 -4 -4
315 2 1 1982 1 16 16 16 16 4 4 26000 2 1 4 -3 2 0 4 39500 2 0 4 22000 1 1 2 -4 -4 -4 -4 20 -10000 3978 -4
316 1 4 1982 1 14 14 14 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 336 -4 -4 -4 13 -4 -4 -4
317 2 8 1980 1 -3 -3 -3 -3 2 -5 -5 -5 -5 5 -3 3 1 -5 -5 -5 -5 -5 -5 -5 -5 3 -4 -4 -4 -4 18 -4 29500 -4
318 1 2 1983 1 -3 12 -4 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 6 -4 -4 -4
319 2 3 1983 1 16 14 16 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 1 -4 -4 -4
320 2 7 1982 1 13 18 -4 18 4 6 52000 2 1 -5 -5 -5 -5 6 -3 2 1 6 114214 2 1 4 293 -4 -4 -4 20 -45500 98800 -4
321 1 10 1981 1 12 12 12 12 4 3 -3 7 1 3 140000 7 1 3 172500 7 1 3 150000 8 1 2 -4 -4 -4 -4 20 121500 107500 7500
322 2 6 1982 1 12 13 -4 13 4 7 56000 2 1 7 60000 2 1 7 65000 2 1 7 0 2 1 5 293 -4 -4 385 20 19200 -300 -4
323 1 3 1980 1 15 14 -4 14 4 4 181460 3 1 4 218956 3 1 4 251000 3 1 4 599728 3 1 2 -4 -4 -4 -4 20 16300 165800 600000
324 1 6 1980 1 16 12 16 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 -4 -4 -4 -4 6 -4 -4 -4
325 1 9 1984 1 12 13 -4 13 4 7 75000 2 1 7 -3 2 1 -5 -5 -5 -5 7 -3 2 1 5 324 -4 -4 384 20 -3 -3 -4
326 2 3 1980 1 14 12 14 12 4 6 -3 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 269 -4 -4 -4 17 -3 -3 -4
